"data","TCI","W"
2024-07-05,26.8539152028761,"W = 200"
2024-07-08,26.5685307518561,"W = 200"
2024-07-09,26.5442610399105,"W = 200"
2024-07-10,26.4601022250644,"W = 200"
2024-07-11,26.5404538331973,"W = 200"
2024-07-12,26.5301439171288,"W = 200"
2024-07-15,26.831155717351,"W = 200"
2024-07-16,27.4918134439456,"W = 200"
2024-07-17,27.5209575373479,"W = 200"
2024-07-18,27.5753595699989,"W = 200"
2024-07-19,27.2517796924869,"W = 200"
2024-07-22,27.0363029935536,"W = 200"
2024-07-23,25.9396630590808,"W = 200"
2024-07-24,26.8141219816151,"W = 200"
2024-07-25,26.3520088311747,"W = 200"
2024-07-26,25.6469773118467,"W = 200"
2024-07-29,25.9940453048333,"W = 200"
2024-07-30,26.1512195807506,"W = 200"
2024-07-31,25.6024441905513,"W = 200"
2024-08-01,25.2314208799419,"W = 200"
2024-08-02,24.7225378266861,"W = 200"
2024-08-05,26.48435045062,"W = 200"
2024-08-06,26.314951294207,"W = 200"
2024-08-07,26.2988264439231,"W = 200"
2024-08-08,25.1733351177999,"W = 200"
2024-08-09,25.1420611896599,"W = 200"
2024-08-12,25.1506801391523,"W = 200"
2024-08-13,24.9077298184984,"W = 200"
2024-08-14,25.1859063379887,"W = 200"
2024-08-15,25.0939408924445,"W = 200"
2024-08-16,23.5424078491985,"W = 200"
2024-08-19,23.6656765967663,"W = 200"
2024-08-20,23.4499553897101,"W = 200"
2024-08-21,24.158626406566,"W = 200"
2024-08-22,23.4461223203806,"W = 200"
2024-08-23,23.3096048067847,"W = 200"
2024-08-26,23.4936795879385,"W = 200"
2024-08-27,24.2690154592197,"W = 200"
2024-08-28,23.6761264289037,"W = 200"
2024-08-29,23.9097068142906,"W = 200"
2024-08-30,24.111687358113,"W = 200"
2024-09-02,23.91130792904,"W = 200"
2024-09-03,23.5724663829356,"W = 200"
2024-09-04,23.8104305302387,"W = 200"
2024-09-05,23.800344156118,"W = 200"
2024-09-06,23.78400289797,"W = 200"
2024-09-09,23.9380215263366,"W = 200"
2024-09-10,23.937007112441,"W = 200"
2024-09-11,24.1325633834166,"W = 200"
2024-09-12,23.9471424098782,"W = 200"
2024-09-13,23.8073781414896,"W = 200"
2024-09-16,23.9619141365089,"W = 200"
2024-09-17,24.0542617560743,"W = 200"
2024-09-18,24.1453490266518,"W = 200"
2024-09-19,24.2976655268173,"W = 200"
2024-09-20,24.5498612129587,"W = 200"
2024-09-23,24.6974423451398,"W = 200"
2024-09-24,24.9117572248251,"W = 200"
2024-09-25,24.5635349358568,"W = 200"
2024-09-26,24.462922277323,"W = 200"
2024-09-27,24.3727838022308,"W = 200"
2024-09-30,24.2731614205045,"W = 200"
2024-10-01,25.1798251416317,"W = 200"
2024-10-02,25.5604363206865,"W = 200"
2024-10-03,25.3805226590245,"W = 200"
2024-10-04,25.0824342405626,"W = 200"
2024-10-07,25.1769141837325,"W = 200"
2024-10-08,25.4242447150343,"W = 200"
2024-10-09,28.2728601500834,"W = 200"
2024-10-10,25.3078609253445,"W = 200"
2024-10-11,23.4526729331963,"W = 200"
2024-10-14,23.8062437076117,"W = 200"
2024-10-15,23.8985289692153,"W = 200"
2024-10-16,23.9261460212062,"W = 200"
2024-10-17,23.9550700204744,"W = 200"
2024-10-18,23.7674151255827,"W = 200"
2024-10-21,23.5856057338726,"W = 200"
2024-10-22,23.5513222775348,"W = 200"
2024-10-23,23.7451092090716,"W = 200"
2024-10-24,23.9664486729338,"W = 200"
2024-10-25,24.3145399259969,"W = 200"
2024-10-28,24.2675123392684,"W = 200"
2024-10-29,24.1193962871798,"W = 200"
2024-10-30,24.3040805685546,"W = 200"
2024-10-31,24.1619107945944,"W = 200"
2024-11-01,24.0089973366931,"W = 200"
2024-11-04,23.8792110536482,"W = 200"
2024-11-05,23.7632455620666,"W = 200"
2024-11-06,24.1303397777992,"W = 200"
2024-11-07,24.1389630663896,"W = 200"
2024-11-08,23.7787433355834,"W = 200"
2024-11-11,23.6575120616989,"W = 200"
2024-11-12,23.9119689477751,"W = 200"
2024-11-13,23.7401731431667,"W = 200"
2024-11-14,23.4276345263262,"W = 200"
2024-11-18,23.0460345985733,"W = 200"
2024-11-19,23.701570471069,"W = 200"
2024-11-21,23.7590103213591,"W = 200"
2024-11-22,24.1498612087806,"W = 200"
2024-11-25,23.7028368948815,"W = 200"
2024-11-26,24.4024863146704,"W = 200"
2024-11-27,24.2707544045289,"W = 200"
2024-11-28,24.4088563274647,"W = 200"
2024-11-29,24.8313339375481,"W = 200"
2024-12-02,24.7945143195594,"W = 200"
2024-12-03,24.4795641128607,"W = 200"
2024-12-04,24.3984727073974,"W = 200"
2024-12-05,24.7953323409677,"W = 200"
2024-12-06,24.6033550388204,"W = 200"
2024-12-09,24.5473175134596,"W = 200"
2024-12-10,25.0820961694183,"W = 200"
2024-12-11,26.8139706439247,"W = 200"
2024-12-12,26.8258062745304,"W = 200"
2024-12-13,26.8474059268946,"W = 200"
2024-12-16,26.9148406284209,"W = 200"
2024-12-17,26.4851612676353,"W = 200"
2024-12-18,25.8838694954471,"W = 200"
2024-12-19,25.9127519317934,"W = 200"
2024-12-20,25.3555636398526,"W = 200"
2024-12-23,25.3431571543374,"W = 200"
2024-12-26,25.1724070541765,"W = 200"
2024-12-27,25.2655540029875,"W = 200"
2024-12-30,25.5079810411082,"W = 200"
2025-01-02,25.8579389122509,"W = 200"
2025-01-03,26.320235850403,"W = 200"
2025-01-06,25.6460898986384,"W = 200"
2025-01-07,24.9847527938794,"W = 200"
2025-01-08,25.1467403948139,"W = 200"
2025-01-09,25.2559852912872,"W = 200"
2025-01-10,25.1364367942845,"W = 200"
2025-01-13,25.2378519075529,"W = 200"
2025-01-14,25.3061809480669,"W = 200"
2025-01-15,24.7017595617467,"W = 200"
2025-01-16,24.5849182518535,"W = 200"
2025-01-17,24.8682627469246,"W = 200"
2025-01-20,24.9020476223013,"W = 200"
2025-01-21,25.3696975311633,"W = 200"
2025-01-22,25.2498491180078,"W = 200"
2025-01-23,25.6299376711206,"W = 200"
2025-01-24,25.7511410072074,"W = 200"
2025-01-27,25.8581724417884,"W = 200"
2025-01-28,25.451528991575,"W = 200"
2025-01-29,25.3834489954668,"W = 200"
2025-01-30,25.3234557415461,"W = 200"
2025-01-31,25.1818395061117,"W = 200"
2025-02-03,25.1230325687782,"W = 200"
2025-02-04,25.080906416148,"W = 200"
2025-02-05,26.0378438678842,"W = 200"
2025-02-06,26.570233942963,"W = 200"
2025-02-07,26.5429775873251,"W = 200"
2025-02-10,26.1336603052216,"W = 200"
2025-02-11,26.3357059890155,"W = 200"
2025-02-12,26.7483904501652,"W = 200"
2025-02-13,26.9092083692893,"W = 200"
2025-02-14,26.9274671968722,"W = 200"
2025-02-17,26.7546752700755,"W = 200"
2025-02-18,26.4419276377167,"W = 200"
2025-02-19,26.3848069170679,"W = 200"
2025-02-20,26.2277938775129,"W = 200"
2025-02-21,26.375739255094,"W = 200"
2025-02-24,26.4300101905081,"W = 200"
2025-02-25,26.3623782813359,"W = 200"
2025-02-26,26.3778040256697,"W = 200"
2025-02-27,26.3598732248219,"W = 200"
2025-02-28,26.5943169418997,"W = 200"
