"data","TCI","W"
2026-02-09,32.9506430409589,"W = 150"
2026-02-10,33.3024891986256,"W = 150"
2026-02-11,33.5015019861958,"W = 150"
2026-02-12,33.9359895183632,"W = 150"
2026-02-13,35.1806876251326,"W = 150"
2026-02-18,37.2840880707633,"W = 150"
2026-02-19,35.1904863996213,"W = 150"
2026-02-20,35.5116835247637,"W = 150"
2026-02-23,35.7535139836521,"W = 150"
2026-02-24,34.5304776301387,"W = 150"
2026-02-25,32.364079674895,"W = 150"
2026-02-26,32.7233206163466,"W = 150"
2026-02-27,31.4736089780664,"W = 150"
2026-03-02,33.1157298719519,"W = 150"
2026-03-03,36.1423349862266,"W = 150"
2026-03-04,35.1280931508122,"W = 150"
2026-03-05,34.8561330650045,"W = 150"
2026-03-06,35.0929264786931,"W = 150"
2026-03-09,36.1633035560033,"W = 150"
2026-03-10,37.257721420193,"W = 150"
2026-03-11,37.7327019159489,"W = 150"
2026-03-12,37.6623970037989,"W = 150"
2026-03-13,37.9203580905556,"W = 150"
2026-03-16,38.707635033995,"W = 150"
2026-03-17,39.3074353673615,"W = 150"
2026-03-18,40.8823766266239,"W = 150"
2026-03-19,41.8767849683787,"W = 150"
2026-03-20,41.3311806325028,"W = 150"
2026-03-23,42.6369724866719,"W = 150"
2026-03-24,42.4452093399331,"W = 150"
2026-03-25,42.5635423981364,"W = 150"
2026-03-26,42.7108248907499,"W = 150"
2026-03-27,42.7930078251059,"W = 150"
2026-03-30,43.0106492022095,"W = 150"
2026-03-31,43.833270993947,"W = 150"
2026-04-01,43.3410986259089,"W = 150"
2026-04-02,45.3842820745597,"W = 150"
2026-04-06,45.7248571368614,"W = 150"
2026-04-07,45.4484743671538,"W = 150"
2026-04-08,49.296596308578,"W = 150"
2026-04-09,48.6136946712228,"W = 150"
2026-04-10,48.5580493128651,"W = 150"
2026-04-13,48.4512802791135,"W = 150"
2026-04-14,48.5256925701895,"W = 150"
2026-04-15,48.3095607034076,"W = 150"
2026-04-16,48.3130640102213,"W = 150"
2026-04-17,48.4606049782316,"W = 150"
2026-04-20,48.2250762923186,"W = 150"
2026-04-22,48.2453994717887,"W = 150"
2026-04-23,48.3482904885554,"W = 150"
2026-04-24,48.3546513752208,"W = 150"
2026-04-27,48.6453675191612,"W = 150"
2026-04-28,48.5977716862049,"W = 150"
2026-04-29,48.5228108782403,"W = 150"
2026-04-30,47.6875225387513,"W = 150"
2026-05-04,47.6894072704723,"W = 150"
2026-05-05,48.331461832601,"W = 150"
2026-05-06,48.5448466603617,"W = 150"
2026-05-07,48.3185898694909,"W = 150"
2026-05-08,48.9360329509271,"W = 150"
2026-05-11,48.1618137018342,"W = 150"
2026-05-12,48.5116266396078,"W = 150"
2026-05-13,48.3039992215402,"W = 150"
2026-05-14,48.2514914389371,"W = 150"
2026-05-15,48.0744283021606,"W = 150"
2026-05-18,48.0413963490601,"W = 150"
2026-05-19,47.7748117832553,"W = 150"
2026-05-20,47.8414853538576,"W = 150"
2026-05-21,48.1772305461389,"W = 150"
2026-05-22,48.537029083346,"W = 150"
2026-05-25,48.5966858602525,"W = 150"
2026-05-26,48.1073775075118,"W = 150"
2026-05-27,48.2951569826244,"W = 150"
2026-05-28,47.7712923561471,"W = 150"
2026-05-29,46.7033901445164,"W = 150"
2018-07-25,37.9899571189891,"W = 200"
2018-07-26,37.7798835489199,"W = 200"
2018-07-27,38.3262954509022,"W = 200"
2018-07-30,38.561381666881,"W = 200"
2018-07-31,38.164481851671,"W = 200"
2018-08-01,38.0649641841656,"W = 200"
2018-08-02,38.435058659493,"W = 200"
2018-08-03,38.8251492944144,"W = 200"
2018-08-06,38.819414936267,"W = 200"
2018-08-07,38.7518115427645,"W = 200"
2018-08-08,38.9294352969074,"W = 200"
2018-08-09,38.4025454235278,"W = 200"
2018-08-10,38.6864764217276,"W = 200"
2018-08-13,38.6489973232092,"W = 200"
2018-08-14,39.054312754078,"W = 200"
2018-08-15,39.214687863489,"W = 200"
2018-08-16,39.2400117261294,"W = 200"
2018-08-17,39.2820687082074,"W = 200"
2018-08-20,39.179232219681,"W = 200"
2018-08-21,39.6183506231452,"W = 200"
2018-08-22,39.9485681319149,"W = 200"
2018-08-23,40.224463683056,"W = 200"
2018-08-24,40.3259788715137,"W = 200"
2018-08-27,40.1466984514596,"W = 200"
2018-08-28,40.4431575904509,"W = 200"
2018-08-29,40.8007630503877,"W = 200"
2018-08-30,40.6114314429037,"W = 200"
2018-08-31,40.8761079228421,"W = 200"
2018-09-03,40.7895438776898,"W = 200"
2018-09-04,40.6860147842041,"W = 200"
2018-09-05,40.8280337358642,"W = 200"
2018-09-06,40.8418183325985,"W = 200"
2018-09-10,40.8166290224333,"W = 200"
2018-09-11,40.6327155275026,"W = 200"
2018-09-12,40.733886837163,"W = 200"
2018-09-13,40.9113392850505,"W = 200"
2018-09-14,41.0631216676735,"W = 200"
2018-09-17,42.1707366377471,"W = 200"
2018-09-18,42.3215480919553,"W = 200"
2018-09-19,42.5057440070413,"W = 200"
2018-09-20,42.0258409343284,"W = 200"
2018-09-21,42.0737733929903,"W = 200"
2018-09-24,41.8154572797524,"W = 200"
2018-09-25,41.9691329440864,"W = 200"
2018-09-26,42.1207136774176,"W = 200"
2018-09-27,42.2626227749893,"W = 200"
2018-09-28,42.1663791686851,"W = 200"
2018-10-01,42.1382854325514,"W = 200"
2018-10-02,42.0938733962924,"W = 200"
2018-10-03,44.6622671197256,"W = 200"
2018-10-04,44.0789091821187,"W = 200"
2018-10-05,42.8675564765955,"W = 200"
2018-10-08,46.9896073573191,"W = 200"
2018-10-09,45.9472887355181,"W = 200"
2018-10-10,45.813174735282,"W = 200"
2018-10-11,45.6349652073526,"W = 200"
2018-10-15,45.1914873654147,"W = 200"
2018-10-16,45.482291318996,"W = 200"
2018-10-17,45.5408269380001,"W = 200"
2018-10-18,45.5549475836454,"W = 200"
2018-10-19,45.4747707865012,"W = 200"
2018-10-22,45.4388968229729,"W = 200"
2018-10-23,44.8712243688682,"W = 200"
2018-10-24,44.7974855290437,"W = 200"
2018-10-25,44.0953002509578,"W = 200"
2018-10-26,43.9143360683705,"W = 200"
2018-10-29,42.8470611685636,"W = 200"
2018-10-30,42.3043722410932,"W = 200"
2018-10-31,42.9765731109941,"W = 200"
2018-11-01,43.0694660151823,"W = 200"
2018-11-05,42.7026795305257,"W = 200"
2018-11-06,42.6172181830126,"W = 200"
2018-11-07,42.8976187357379,"W = 200"
2018-11-08,42.7073203030128,"W = 200"
2018-11-09,43.1827220064222,"W = 200"
2018-11-12,43.12941622845,"W = 200"
2018-11-13,42.873545218401,"W = 200"
2018-11-14,42.7875760402804,"W = 200"
2018-11-16,43.0353287215488,"W = 200"
2018-11-19,43.0694345604054,"W = 200"
2018-11-21,43.2073847177101,"W = 200"
2018-11-22,42.8558577738777,"W = 200"
2018-11-23,42.9962388800863,"W = 200"
2018-11-26,43.4028362672508,"W = 200"
2018-11-27,43.0483792714404,"W = 200"
2018-11-28,43.0504459601829,"W = 200"
2018-11-29,43.0200047128766,"W = 200"
2018-11-30,42.8262173793448,"W = 200"
2018-12-03,43.1645137638977,"W = 200"
2018-12-04,43.5051407845794,"W = 200"
2018-12-05,43.8506996070379,"W = 200"
2018-12-06,44.3230191163134,"W = 200"
2018-12-07,44.2041921201554,"W = 200"
2018-12-10,43.8513910799895,"W = 200"
2018-12-11,44.0608547768801,"W = 200"
2018-12-12,44.1518991763524,"W = 200"
2018-12-13,44.3994870149145,"W = 200"
2018-12-14,44.3906158338964,"W = 200"
2018-12-17,44.4513242262304,"W = 200"
2018-12-18,44.7555031077096,"W = 200"
2018-12-19,44.7291668127287,"W = 200"
2018-12-20,44.49752062476,"W = 200"
2018-12-21,44.4247993883996,"W = 200"
2018-12-26,44.2475053194107,"W = 200"
2018-12-27,44.1939132238595,"W = 200"
2018-12-28,44.7265369116282,"W = 200"
2019-01-02,45.071836072393,"W = 200"
2019-01-03,45.073221842739,"W = 200"
2019-01-04,45.1631829223694,"W = 200"
2019-01-07,45.096630937876,"W = 200"
2019-01-08,45.2807673310211,"W = 200"
2019-01-09,45.4551997809171,"W = 200"
2019-01-10,45.5092678969765,"W = 200"
2019-01-11,45.8758873716704,"W = 200"
2019-01-14,45.9288900156221,"W = 200"
2019-01-15,45.9774509803365,"W = 200"
2019-01-16,45.810804002557,"W = 200"
2019-01-17,45.8317931718349,"W = 200"
2019-01-18,45.9687199339142,"W = 200"
2019-01-21,45.7696771472251,"W = 200"
2019-01-22,45.6085264970029,"W = 200"
2019-01-23,45.5642357334347,"W = 200"
2019-01-24,46.7437689010862,"W = 200"
2019-01-28,46.6134325063925,"W = 200"
2019-01-29,46.7014779467083,"W = 200"
2019-01-30,46.4134129447899,"W = 200"
2019-01-31,46.1041207087782,"W = 200"
2019-02-01,46.2725888394427,"W = 200"
2019-02-04,46.0408167900609,"W = 200"
2019-02-05,45.687469572697,"W = 200"
2019-02-06,45.4082949288098,"W = 200"
2019-02-07,45.5286360389832,"W = 200"
2019-02-08,45.7800686642935,"W = 200"
2019-02-11,45.8095919298565,"W = 200"
2019-02-12,45.876201543083,"W = 200"
2019-02-13,45.6960529249046,"W = 200"
2019-02-14,45.5757465228846,"W = 200"
2019-02-15,45.688809591349,"W = 200"
2019-02-18,45.7687776673204,"W = 200"
2019-02-19,45.9872092923563,"W = 200"
2019-02-20,46.0993810520447,"W = 200"
2019-02-21,46.1569357077769,"W = 200"
2019-02-22,46.4572135717696,"W = 200"
2019-02-25,46.4124516904992,"W = 200"
2019-02-26,46.656039837153,"W = 200"
2019-02-27,46.405203008411,"W = 200"
2019-02-28,46.5722023553505,"W = 200"
2019-03-01,46.1904345644135,"W = 200"
2019-03-06,46.0108938221384,"W = 200"
2019-03-07,46.4803374664429,"W = 200"
2019-03-08,45.8143575021596,"W = 200"
2019-03-11,45.4570821597873,"W = 200"
2019-03-12,45.3155044252371,"W = 200"
2019-03-13,45.324421394621,"W = 200"
2019-03-14,45.5943542299116,"W = 200"
2019-03-15,45.971984292435,"W = 200"
2019-03-18,46.8936849033867,"W = 200"
2019-03-19,47.9327998090092,"W = 200"
2019-03-20,48.9806909815298,"W = 200"
2019-03-21,48.5131150079741,"W = 200"
2019-03-22,48.6521392475398,"W = 200"
2019-03-25,48.4629423210379,"W = 200"
2019-03-26,48.1246944625877,"W = 200"
2019-03-27,45.4350745891285,"W = 200"
2019-03-28,44.7600696299705,"W = 200"
2019-03-29,44.7055070349746,"W = 200"
2019-04-01,44.8333318976452,"W = 200"
2019-04-02,44.7252922073177,"W = 200"
2019-04-03,44.9912104596421,"W = 200"
2019-04-04,45.0479484892545,"W = 200"
2019-04-05,45.0058379734895,"W = 200"
2019-04-08,44.5933624383538,"W = 200"
2019-04-09,43.9438735005438,"W = 200"
2019-04-10,44.1021560645082,"W = 200"
2019-04-11,43.7017888641324,"W = 200"
2019-04-12,43.6423389760904,"W = 200"
2019-04-15,43.4792115620397,"W = 200"
2019-04-16,43.24212552548,"W = 200"
2019-04-17,43.5621547295391,"W = 200"
2019-04-18,43.1353882556969,"W = 200"
2019-04-22,42.7373811036137,"W = 200"
2019-04-23,42.7780605616085,"W = 200"
2019-04-24,42.4528278265217,"W = 200"
2019-04-25,42.2878596756827,"W = 200"
2019-04-26,42.1626925495274,"W = 200"
2019-04-29,42.1783967381891,"W = 200"
2019-04-30,42.228627410295,"W = 200"
2019-05-02,42.6048713502869,"W = 200"
2019-05-03,43.0908222600659,"W = 200"
2019-05-06,42.8412809883189,"W = 200"
2019-05-07,43.0663346462982,"W = 200"
2019-05-08,43.0612003517099,"W = 200"
2019-05-09,42.8225165010891,"W = 200"
2019-05-10,42.0128962914697,"W = 200"
2019-05-13,42.3129696554312,"W = 200"
2019-05-14,42.2555674373373,"W = 200"
2019-05-15,42.4781061694223,"W = 200"
2019-05-16,42.5359623370601,"W = 200"
2019-05-17,42.9198443258467,"W = 200"
2019-05-20,42.5143794980466,"W = 200"
2019-05-21,42.3404798587415,"W = 200"
2019-05-22,42.5157544043164,"W = 200"
2019-05-23,42.317941301106,"W = 200"
2019-05-24,42.5284987321365,"W = 200"
2019-05-27,42.2644561229338,"W = 200"
2019-05-28,42.148122053376,"W = 200"
2019-05-29,42.0559455155393,"W = 200"
2019-05-30,42.0401492839357,"W = 200"
2019-05-31,42.1123517229235,"W = 200"
2019-06-03,42.2419271861274,"W = 200"
2019-06-04,42.2182862530295,"W = 200"
2019-06-05,42.0845154333907,"W = 200"
2019-06-06,42.1997505237423,"W = 200"
2019-06-07,42.6171750267853,"W = 200"
2019-06-10,42.5486670398928,"W = 200"
2019-06-11,42.5217091358229,"W = 200"
2019-06-12,42.5064542012698,"W = 200"
2019-06-13,42.4188545823944,"W = 200"
2019-06-14,42.3655941858916,"W = 200"
2019-06-17,42.1876214979887,"W = 200"
2019-06-18,42.1098616298004,"W = 200"
2019-06-19,42.2448196810389,"W = 200"
2019-06-21,42.0034875183938,"W = 200"
2019-06-24,41.821874250231,"W = 200"
2019-06-25,41.8879792976227,"W = 200"
2019-06-26,41.8665170942658,"W = 200"
2019-06-27,41.9151993449374,"W = 200"
2019-06-28,41.9314932322335,"W = 200"
2019-07-01,42.044165076214,"W = 200"
2019-07-02,42.1353059789181,"W = 200"
2019-07-03,42.4004797142056,"W = 200"
2019-07-04,42.36339947487,"W = 200"
2019-07-05,42.4690120221005,"W = 200"
2019-07-08,42.8927072393747,"W = 200"
2019-07-10,42.8847971738514,"W = 200"
2019-07-11,42.3696801142696,"W = 200"
2019-07-12,42.3215574698094,"W = 200"
2019-07-15,42.2697255849129,"W = 200"
2019-07-16,42.5077035293331,"W = 200"
2019-07-17,42.6925231847934,"W = 200"
2019-07-18,42.3870255667259,"W = 200"
2019-07-19,42.0923318569856,"W = 200"
2019-07-22,42.0422689144204,"W = 200"
2019-07-23,41.9912264044209,"W = 200"
2019-07-24,41.4900397613869,"W = 200"
2019-07-25,39.6202492165903,"W = 200"
2019-07-26,39.726649575985,"W = 200"
2019-07-29,40.1450002682053,"W = 200"
2019-07-30,36.4238507906883,"W = 200"
2019-07-31,36.970636115254,"W = 200"
2019-08-01,37.7493935525257,"W = 200"
2019-08-02,37.5305982363866,"W = 200"
2019-08-05,37.3699322320811,"W = 200"
2019-08-06,37.638603059685,"W = 200"
2019-08-07,37.6766887094839,"W = 200"
2019-08-08,37.8061396818258,"W = 200"
2019-08-09,37.8195548392862,"W = 200"
2019-08-12,38.0566897945639,"W = 200"
2019-08-13,38.5377902077904,"W = 200"
2019-08-14,38.6609749252674,"W = 200"
2019-08-15,39.0515610586236,"W = 200"
2019-08-16,39.0277819051245,"W = 200"
2019-08-19,37.3282731973353,"W = 200"
2019-08-20,36.9996968289596,"W = 200"
2019-08-21,36.2374890971351,"W = 200"
2019-08-22,36.2781356623071,"W = 200"
2019-08-23,36.6777815866614,"W = 200"
2019-08-26,36.5846205572218,"W = 200"
2019-08-27,36.3200975667861,"W = 200"
2019-08-28,36.1654474587805,"W = 200"
2019-08-29,35.8103431677922,"W = 200"
2019-08-30,35.9381387411055,"W = 200"
2019-09-02,35.997665680526,"W = 200"
2019-09-03,35.7938878143695,"W = 200"
2019-09-04,35.7641828068124,"W = 200"
2019-09-05,36.0434911566759,"W = 200"
2019-09-06,36.0236542953039,"W = 200"
2019-09-09,36.2379127086574,"W = 200"
2019-09-10,36.5142375086209,"W = 200"
2019-09-11,35.6565734036578,"W = 200"
2019-09-12,35.7594616144239,"W = 200"
2019-09-13,35.5128346840146,"W = 200"
2019-09-16,35.4225889033092,"W = 200"
2019-09-17,35.5370983486659,"W = 200"
2019-09-18,35.1944160939146,"W = 200"
2019-09-19,35.2188275293222,"W = 200"
2019-09-20,35.2290353232209,"W = 200"
2019-09-23,34.9605078178605,"W = 200"
2019-09-24,35.2008146577011,"W = 200"
2019-09-25,35.2824131749547,"W = 200"
2019-09-26,35.0432856395397,"W = 200"
2019-09-27,35.192836800139,"W = 200"
2019-09-30,35.916912895609,"W = 200"
2019-10-01,36.0269441340799,"W = 200"
2019-10-02,36.1893146356674,"W = 200"
2019-10-03,36.3889441759016,"W = 200"
2019-10-04,36.2415297827206,"W = 200"
2019-10-07,36.3306604823334,"W = 200"
2019-10-08,36.3444431654329,"W = 200"
2019-10-09,36.1137526787656,"W = 200"
2019-10-10,36.0272597349867,"W = 200"
2019-10-11,36.0238874341294,"W = 200"
2019-10-14,35.6315565118823,"W = 200"
2019-10-15,35.8870628643098,"W = 200"
2019-10-16,35.5122798315919,"W = 200"
2019-10-17,35.5671887101687,"W = 200"
2019-10-18,34.9426250918127,"W = 200"
2019-10-21,34.8381218028892,"W = 200"
2019-10-22,34.8675839585215,"W = 200"
2019-10-23,34.8034749872772,"W = 200"
2019-10-24,34.9648496277295,"W = 200"
2019-10-25,35.1367435875928,"W = 200"
2019-10-28,35.4836077383487,"W = 200"
2019-10-29,35.5091561401721,"W = 200"
2019-10-30,35.9043437679971,"W = 200"
2019-10-31,35.9727503216343,"W = 200"
2019-11-01,35.8941687652923,"W = 200"
2019-11-04,36.1292771997181,"W = 200"
2019-11-05,35.8875156926818,"W = 200"
2019-11-06,35.7943543730101,"W = 200"
2019-11-07,36.301125068859,"W = 200"
2019-11-08,36.0629057116856,"W = 200"
2019-11-11,36.0311716177531,"W = 200"
2019-11-12,35.9484678982693,"W = 200"
2019-11-13,35.9512381569014,"W = 200"
2019-11-14,36.6421402042001,"W = 200"
2019-11-18,37.032619704257,"W = 200"
2019-11-19,36.3567025881833,"W = 200"
2019-11-21,36.7922835576892,"W = 200"
2019-11-22,37.1519429685943,"W = 200"
2019-11-25,36.9725713362989,"W = 200"
2019-11-26,36.4249599847905,"W = 200"
2019-11-27,36.0727719292483,"W = 200"
2019-11-28,36.2391817522943,"W = 200"
2019-11-29,36.6685405582945,"W = 200"
2019-12-02,36.8478980877732,"W = 200"
2019-12-03,36.9471716687273,"W = 200"
2019-12-04,37.5174756911668,"W = 200"
2019-12-05,37.7212458686089,"W = 200"
2019-12-06,37.7617970392429,"W = 200"
2019-12-09,37.8010458017943,"W = 200"
2019-12-10,38.1998320594171,"W = 200"
2019-12-11,38.1812337537842,"W = 200"
2019-12-12,38.6622599858625,"W = 200"
2019-12-13,38.3157401919759,"W = 200"
2019-12-16,37.5336280183184,"W = 200"
2019-12-17,37.293681931863,"W = 200"
2019-12-18,37.7292652908798,"W = 200"
2019-12-19,37.9829075959124,"W = 200"
2019-12-20,38.0342453920616,"W = 200"
2019-12-23,37.5475000411383,"W = 200"
2019-12-26,38.0112548643714,"W = 200"
2019-12-27,37.4038699841369,"W = 200"
2019-12-30,36.1291670266121,"W = 200"
2020-01-02,35.6976353087549,"W = 200"
2020-01-03,35.0925796630401,"W = 200"
2020-01-06,34.8637552878836,"W = 200"
2020-01-07,34.8092087454535,"W = 200"
2020-01-08,33.0702124704368,"W = 200"
2020-01-09,30.8989626158552,"W = 200"
2020-01-10,29.8055137690537,"W = 200"
2020-01-13,29.608533968637,"W = 200"
2020-01-14,29.8347922627735,"W = 200"
2020-01-15,29.9709832092705,"W = 200"
2020-01-16,29.5566308263869,"W = 200"
2020-01-17,28.981904926768,"W = 200"
2020-01-20,29.2787654468312,"W = 200"
2020-01-21,29.1792196620796,"W = 200"
2020-01-22,29.147654345309,"W = 200"
2020-01-23,29.0582592390921,"W = 200"
2020-01-24,28.6415416088181,"W = 200"
2020-01-27,27.6992472139172,"W = 200"
2020-01-28,27.9984767659541,"W = 200"
2020-01-29,27.9700308245614,"W = 200"
2020-01-30,27.8176312134108,"W = 200"
2020-01-31,28.0154426594273,"W = 200"
2020-02-03,28.2836808447258,"W = 200"
2020-02-04,28.3946429781469,"W = 200"
2020-02-05,29.0471347844778,"W = 200"
2020-02-06,28.8271542462573,"W = 200"
2020-02-07,28.722933728644,"W = 200"
2020-02-10,28.8819231800917,"W = 200"
2020-02-11,29.0692293796083,"W = 200"
2020-02-12,28.9685105209838,"W = 200"
2020-02-13,28.4336049777738,"W = 200"
2020-02-14,28.6562292097833,"W = 200"
2020-02-17,28.9019043184981,"W = 200"
2020-02-18,29.0349434635696,"W = 200"
2020-02-19,28.9736847663863,"W = 200"
2020-02-20,28.8584502003053,"W = 200"
2020-02-21,28.853683965141,"W = 200"
2020-02-26,32.0779507056721,"W = 200"
2020-02-27,34.1011388672894,"W = 200"
2020-02-28,35.1122023467852,"W = 200"
2020-03-02,34.5760619086816,"W = 200"
2020-03-03,35.5604478181444,"W = 200"
2020-03-04,36.8997989487594,"W = 200"
2020-03-05,38.0254357265602,"W = 200"
2020-03-06,40.403113755293,"W = 200"
2020-03-09,47.459732116681,"W = 200"
2020-03-10,50.3845826539376,"W = 200"
2020-03-11,53.7780161921461,"W = 200"
2020-03-12,61.8449172897127,"W = 200"
2020-03-13,67.3542931250683,"W = 200"
2020-03-16,66.5487071291633,"W = 200"
2020-03-17,62.8957952456061,"W = 200"
2020-03-18,64.4560279075767,"W = 200"
2020-03-19,64.8984028420607,"W = 200"
2020-03-20,64.2430195794015,"W = 200"
2020-03-23,63.2150662706786,"W = 200"
2020-03-24,64.7017835203658,"W = 200"
2020-03-25,65.7689410358777,"W = 200"
2020-03-26,65.1721886002337,"W = 200"
2020-03-27,65.4974765026337,"W = 200"
2020-03-30,65.1498492561396,"W = 200"
2020-03-31,65.0326755443656,"W = 200"
2020-04-01,65.3601819331297,"W = 200"
2020-04-02,65.0528694622522,"W = 200"
2020-04-03,65.6193159441512,"W = 200"
2020-04-06,66.8557415911044,"W = 200"
2020-04-07,67.5430481349097,"W = 200"
2020-04-08,66.9835929390871,"W = 200"
2020-04-09,66.8903398989435,"W = 200"
2020-04-13,66.7944115510174,"W = 200"
2020-04-14,66.9126806118458,"W = 200"
2020-04-15,67.0733698680723,"W = 200"
2020-04-16,67.0136120681385,"W = 200"
2020-04-17,67.0884894108633,"W = 200"
2020-04-20,67.1490587944641,"W = 200"
2020-04-22,66.8986230218419,"W = 200"
2020-04-23,67.2285335244408,"W = 200"
2020-04-24,68.4250409194136,"W = 200"
2020-04-27,68.2375324281593,"W = 200"
2020-04-28,68.1524320548001,"W = 200"
2020-04-29,67.9327089439989,"W = 200"
2020-04-30,68.1068596079548,"W = 200"
2020-05-04,68.0569794785165,"W = 200"
2020-05-05,68.2151934235541,"W = 200"
2020-05-06,68.1960434870969,"W = 200"
2020-05-07,68.1164336143546,"W = 200"
2020-05-08,68.5318422227193,"W = 200"
2020-05-11,68.8457227287419,"W = 200"
2020-05-12,68.6629514726115,"W = 200"
2020-05-13,68.6435518271329,"W = 200"
2020-05-14,69.1653681897238,"W = 200"
2020-05-15,69.1580687037765,"W = 200"
2020-05-18,69.0812805744571,"W = 200"
2020-05-19,68.9370656868875,"W = 200"
2020-05-20,69.0614714469094,"W = 200"
2020-05-21,68.927770927915,"W = 200"
2020-05-22,68.9923783696646,"W = 200"
2020-05-25,69.6310929810982,"W = 200"
2020-05-26,69.3065264037058,"W = 200"
2020-05-27,69.229714925894,"W = 200"
2020-05-28,69.2309569327251,"W = 200"
2020-05-29,69.162437011868,"W = 200"
2020-06-01,69.1772519124464,"W = 200"
2020-06-02,69.0961984007943,"W = 200"
2020-06-03,69.4556630798993,"W = 200"
2020-06-04,69.4690239188146,"W = 200"
2020-06-05,69.9157724987033,"W = 200"
2020-06-08,69.5856393659566,"W = 200"
2020-06-09,69.8838608676698,"W = 200"
2020-06-10,70.1749985510592,"W = 200"
2020-06-12,70.4957936817004,"W = 200"
2020-06-15,70.4027622126581,"W = 200"
2020-06-16,70.7200945975912,"W = 200"
2020-06-17,70.6546097310926,"W = 200"
2020-06-18,70.6372316837478,"W = 200"
2020-06-19,70.6798777622632,"W = 200"
2020-06-22,70.6671297746574,"W = 200"
2020-06-23,70.6421248019508,"W = 200"
2020-06-24,70.6025813541024,"W = 200"
2020-06-25,70.7280283311952,"W = 200"
2020-06-26,70.6899663105644,"W = 200"
